ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
3.0,1.0,1.0,1.1386251047841691,0,2,0.926830392571496,1.1763852684673788
3.0,1.0,1.0,1.1386251047841691,1,1,0.9414557587445838,0.8274746810027107
3.0,1.0,1.0,1.1386251047841691,1,2,0.9414557587445838,1.1497431963648874
3.0,1.0,1.0,1.1386251047841691,2,1,0.956081124917671,0.8502903458773718
3.0,1.0,1.0,1.1386251047841691,2,2,0.956081124917671,1.1231011242623965
3.0,1.0,1.0,1.1386251047841691,3,1,0.9707064910907588,0.873106010752033
3.0,1.0,1.0,1.1386251047841691,3,2,0.9707064910907588,1.0964590521599051
3.0,1.0,1.0,1.1386251047841691,4,1,0.9853318572638465,0.8959216756266943
3.0,1.0,1.0,1.1386251047841691,4,2,0.9853318572638465,1.0698169800574142
3.0,1.0,1.0,1.1386251047841691,5,1,0.9853318572638465,0.9187373405013552
3.0,1.0,1.0,1.1386251047841691,5,2,0.9853318572638465,1.0431749079549224
3.0,1.0,1.0,1.1386251047841691,6,1,0.9853318572638465,0.9415530053760166
3.0,1.0,1.0,1.1386251047841691,6,2,0.9853318572638465,1.0165328358524315
3.0,1.0,1.0,1.1386251047841691,7,1,0.9853318572638465,0.9643686702506775
3.0,1.0,1.0,1.1386251047841691,7,2,0.9853318572638465,0.9898907637499401
3.0,1.0,1.0,1.1386251047841691,8,1,0.9853318572638465,0.9871843351253387
3.0,1.0,1.0,1.1386251047841691,8,2,0.9853318572638465,0.9632486916474488
3.0,1.0,1.0,1.1386251047841691,9,1,0.9853318572638465,1.0099999999999998
3.0,1.0,1.0,1.1386251047841691,9,2,0.9853318572638465,0.9366066195449576
3.0,1.0,1.0,1.1386251047841691,10,1,0.9853318572638465,1.0099999999999998
3.0,1.0,1.0,1.1386251047841691,10,2,0.9853318572638465,0.9366066195449576
3.0,2.0,1.0,1.646173387799958,0,1,0.926830392571496,0.8046590161280496
3.0,2.0,1.0,1.646173387799958,0,2,0.926830392571496,1.1763852684673788
3.0,2.0,1.0,1.646173387799958,1,1,0.9414557587445838,0.8274746810027107
3.0,2.0,1.0,1.646173387799958,1,2,0.9414557587445838,1.1497431963648874
3.0,2.0,1.0,1.646173387799958,2,1,0.956081124917671,0.8502903458773718
3.0,2.0,1.0,1.646173387799958,2,2,0.956081124917671,1.1231011242623965
3.0,2.0,1.0,1.646173387799958,3,1,0.9707064910907588,0.873106010752033
3.0,2.0,1.0,1.646173387799958,3,2,0.9707064910907588,1.0964590521599051
3.0,2.0,1.0,1.646173387799958,4,1,0.9853318572638465,0.8959216756266943
3.0,2.0,1.0,1.646173387799958,4,2,0.9853318572638465,1.0698169800574142
3.0,2.0,1.0,1.646173387799958,5,1,0.9853318572638465,0.9187373405013552
3.0,2.0,1.0,1.646173387799958,5,2,0.9853318572638465,1.0431749079549224
3.0,2.0,1.0,1.646173387799958,6,1,0.9853318572638465,0.9415530053760166
3.0,2.0,1.0,1.646173387799958,6,2,0.9853318572638465,1.0165328358524315
3.0,2.0,1.0,1.646173387799958,7,1,0.9853318572638465,0.9643686702506775
3.0,2.0,1.0,1.646173387799958,7,2,0.9853318572638465,0.9898907637499401
3.0,2.0,1.0,1.646173387799958,8,1,0.9853318572638465,0.9871843351253387
3.0,2.0,1.0,1.646173387799958,8,2,0.9853318572638465,0.9632486916474488
3.0,2.0,1.0,1.646173387799958,9,1,0.9853318572638465,1.0099999999999998
3.0,2.0,1.0,1.646173387799958,9,2,0.9853318572638465,0.9366066195449576
3.0,2.0,1.0,1.646173387799958,10,1,0.9853318572638465,1.0099999999999998
3.0,2.0,1.0,1.646173387799958,10,2,0.9853318572638465,0.9366066195449576
3.0,3.0,1.0,1.7118305880814124,0,1,0.926830392571496,0.8046590161280496
3.0,3.0,1.0,1.7118305880814124,0,2,0.926830392571496,1.1763852684673788
3.0,3.0,1.0,1.7118305880814124,1,1,0.9414557587445838,0.8274746810027107
3.0,3.0,1.0,1.7118305880814124,1,2,0.9414557587445838,1.1497431963648874
3.0,3.0,1.0,1.7118305880814124,2,1,0.956081124917671,0.8502903458773718
3.0,3.0,1.0,1.7118305880814124,2,2,0.956081124917671,1.1231011242623965
3.0,3.0,1.0,1.7118305880814124,3,1,0.9707064910907588,0.873106010752033
3.0,3.0,1.0,1.7118305880814124,3,2,0.9707064910907588,1.0964590521599051
3.0,3.0,1.0,1.7118305880814124,4,1,0.9853318572638465,0.8959216756266943
3.0,3.0,1.0,1.7118305880814124,4,2,0.9853318572638465,1.0698169800574142
3.0,3.0,1.0,1.7118305880814124,5,1,0.9853318572638465,0.9187373405013552
3.0,3.0,1.0,1.7118305880814124,5,2,0.9853318572638465,1.0431749079549224
3.0,3.0,1.0,1.7118305880814124,6,1,0.9853318572638465,0.9415530053760166
3.0,3.0,1.0,1.7118305880814124,6,2,0.9853318572638465,1.0165328358524315
3.0,3.0,1.0,1.7118305880814124,7,1,0.9853318572638465,0.9643686702506775
3.0,3.0,1.0,1.7118305880814124,7,2,0.9853318572638465,0.9898907637499401
3.0,3.0,1.0,1.7118305880814124,8,1,0.9853318572638465,0.9871843351253387
3.0,3.0,1.0,1.7118305880814124,8,2,0.9853318572638465,0.9632486916474488
3.0,3.0,1.0,1.7118305880814124,9,1,0.9853318572638465,1.0099999999999998
3.0,3.0,1.0,1.7118305880814124,9,2,0.9853318572638465,0.9366066195449576
3.0,3.0,1.0,1.7118305880814124,10,1,0.9853318572638465,1.0099999999999998
3.0,3.0,1.0,1.7118305880814124,10,2,0.9853318572638465,0.9366066195449576
3.0,4.0,1.0,1.614587287775112,0,1,0.926830392571496,0.8046590161280496
3.0,4.0,1.0,1.614587287775112,0,2,0.926830392571496,1.1763852684673788
3.0,4.0,1.0,1.614587287775112,1,1,0.9414557587445838,0.8274746810027107
3.0,4.0,1.0,1.614587287775112,1,2,0.9414557587445838,1.1497431963648874
3.0,4.0,1.0,1.614587287775112,2,1,0.956081124917671,0.8502903458773718
3.0,4.0,1.0,1.614587287775112,2,2,0.956081124917671,1.1231011242623965
3.0,4.0,1.0,1.614587287775112,3,1,0.9707064910907588,0.873106010752033
3.0,4.0,1.0,1.614587287775112,3,2,0.9707064910907588,1.0964590521599051
3.0,4.0,1.0,1.614587287775112,4,1,0.9853318572638465,0.8959216756266943
3.0,4.0,1.0,1.614587287775112,4,2,0.9853318572638465,1.0698169800574142
3.0,4.0,1.0,1.614587287775112,5,1,0.9853318572638465,0.9187373405013552
3.0,4.0,1.0,1.614587287775112,5,2,0.9853318572638465,1.0431749079549224
3.0,4.0,1.0,1.614587287775112,6,1,0.9853318572638465,0.9415530053760166
3.0,4.0,1.0,1.614587287775112,6,2,0.9853318572638465,1.0165328358524315
3.0,4.0,1.0,1.614587287775112,7,1,0.9853318572638465,0.9643686702506775
3.0,4.0,1.0,1.614587287775112,7,2,0.9853318572638465,0.9898907637499401
3.0,4.0,1.0,1.614587287775112,8,1,0.9853318572638465,0.9871843351253387
3.0,4.0,1.0,1.614587287775112,8,2,0.9853318572638465,0.9632486916474488
3.0,4.0,1.0,1.614587287775112,9,1,0.9853318572638465,1.0099999999999998
3.0,4.0,1.0,1.614587287775112,9,2,0.9853318572638465,0.9366066195449576
3.0,4.0,1.0,1.614587287775112,10,1,0.9853318572638465,1.0099999999999998
3.0,4.0,1.0,1.614587287775112,10,2,0.9853318572638465,0.9366066195449576
3.0,5.0,1.0,1.5820480664660672,0,1,0.926830392571496,0.8046590161280496
3.0,5.0,1.0,1.5820480664660672,0,2,0.926830392571496,1.1763852684673788
3.0,5.0,1.0,1.5820480664660672,1,1,0.9414557587445838,0.8274746810027107
3.0,5.0,1.0,1.5820480664660672,1,2,0.9414557587445838,1.1497431963648874
3.0,5.0,1.0,1.5820480664660672,2,1,0.956081124917671,0.8502903458773718
3.0,5.0,1.0,1.5820480664660672,2,2,0.956081124917671,1.1231011242623965
3.0,5.0,1.0,1.5820480664660672,3,1,0.9707064910907588,0.873106010752033
3.0,5.0,1.0,1.5820480664660672,3,2,0.9707064910907588,1.0964590521599051
3.0,5.0,1.0,1.5820480664660672,4,1,0.9853318572638465,0.8959216756266943
3.0,5.0,1.0,1.5820480664660672,4,2,0.9853318572638465,1.0698169800574142
3.0,5.0,1.0,1.5820480664660672,5,1,0.9853318572638465,0.9187373405013552
3.0,5.0,1.0,1.5820480664660672,5,2,0.9853318572638465,1.0431749079549224
3.0,5.0,1.0,1.5820480664660672,6,1,0.9853318572638465,0.9415530053760166
3.0,5.0,1.0,1.5820480664660672,6,2,0.9853318572638465,1.0165328358524315
3.0,5.0,1.0,1.5820480664660672,7,1,0.9853318572638465,0.9643686702506775
3.0,5.0,1.0,1.5820480664660672,7,2,0.9853318572638465,0.9898907637499401
3.0,5.0,1.0,1.5820480664660672,8,1,0.9853318572638465,0.9871843351253387
3.0,5.0,1.0,1.5820480664660672,8,2,0.9853318572638465,0.9632486916474488
3.0,5.0,1.0,1.5820480664660672,9,1,0.9853318572638465,1.0099999999999998
3.0,5.0,1.0,1.5820480664660672,9,2,0.9853318572638465,0.9366066195449576
3.0,5.0,1.0,1.5820480664660672,10,1,0.9853318572638465,1.0099999999999998
3.0,5.0,1.0,1.5820480664660672,10,2,0.9853318572638465,0.9366066195449576
3.0,6.0,1.0,1.7904315011777343,0,1,0.926830392571496,0.8046590161280496
3.0,6.0,1.0,1.7904315011777343,0,2,0.926830392571496,1.1763852684673788
3.0,6.0,1.0,1.7904315011777343,1,1,0.9414557587445838,0.8274746810027107
3.0,6.0,1.0,1.7904315011777343,1,2,0.9414557587445838,1.1497431963648874
3.0,6.0,1.0,1.7904315011777343,2,1,0.956081124917671,0.8502903458773718
3.0,6.0,1.0,1.7904315011777343,2,2,0.956081124917671,1.1231011242623965
3.0,6.0,1.0,1.7904315011777343,3,1,0.9707064910907588,0.873106010752033
3.0,6.0,1.0,1.7904315011777343,3,2,0.9707064910907588,1.0964590521599051
3.0,6.0,1.0,1.7904315011777343,4,1,0.9853318572638465,0.8959216756266943
3.0,6.0,1.0,1.7904315011777343,4,2,0.9853318572638465,1.0698169800574142
3.0,6.0,1.0,1.7904315011777343,5,1,0.9853318572638465,0.9187373405013552
3.0,6.0,1.0,1.7904315011777343,5,2,0.9853318572638465,1.0431749079549224
3.0,6.0,1.0,1.7904315011777343,6,1,0.9853318572638465,0.9415530053760166
3.0,6.0,1.0,1.7904315011777343,6,2,0.9853318572638465,1.0165328358524315
3.0,6.0,1.0,1.7904315011777343,7,1,0.9853318572638465,0.9643686702506775
3.0,6.0,1.0,1.7904315011777343,7,2,0.9853318572638465,0.9898907637499401
3.0,6.0,1.0,1.7904315011777343,8,1,0.9853318572638465,0.9871843351253387
3.0,6.0,1.0,1.7904315011777343,8,2,0.9853318572638465,0.9632486916474488
3.0,6.0,1.0,1.7904315011777343,9,1,0.9853318572638465,1.0099999999999998
3.0,6.0,1.0,1.7904315011777343,9,2,0.9853318572638465,0.9366066195449576
3.0,6.0,1.0,1.7904315011777343,10,1,0.9853318572638465,1.0099999999999998
3.0,6.0,1.0,1.7904315011777343,10,2,0.9853318572638465,0.9366066195449576
3.0,7.0,1.0,2.364570166372004,0,1,0.926830392571496,0.8046590161280496
3.0,7.0,1.0,2.364570166372004,0,2,0.926830392571496,1.1763852684673788
3.0,7.0,1.0,2.364570166372004,1,1,0.9414557587445838,0.8274746810027107
3.0,7.0,1.0,2.364570166372004,1,2,0.9414557587445838,1.1497431963648874
3.0,7.0,1.0,2.364570166372004,2,1,0.956081124917671,0.8502903458773718
3.0,7.0,1.0,2.364570166372004,2,2,0.956081124917671,1.1231011242623965
3.0,7.0,1.0,2.364570166372004,3,1,0.9707064910907588,0.873106010752033
3.0,7.0,1.0,2.364570166372004,3,2,0.9707064910907588,1.0964590521599051
3.0,7.0,1.0,2.364570166372004,4,1,0.9853318572638465,0.8959216756266943
3.0,7.0,1.0,2.364570166372004,4,2,0.9853318572638465,1.0698169800574142
3.0,7.0,1.0,2.364570166372004,5,1,0.9853318572638465,0.9187373405013552
3.0,7.0,1.0,2.364570166372004,5,2,0.9853318572638465,1.0431749079549224
3.0,7.0,1.0,2.364570166372004,6,1,0.9853318572638465,0.9415530053760166
3.0,7.0,1.0,2.364570166372004,6,2,0.9853318572638465,1.0165328358524315
3.0,7.0,1.0,2.364570166372004,7,1,0.9853318572638465,0.9643686702506775
3.0,7.0,1.0,2.364570166372004,7,2,0.9853318572638465,0.9898907637499401
3.0,7.0,1.0,2.364570166372004,8,1,0.9853318572638465,0.9871843351253387
3.0,7.0,1.0,2.364570166372004,8,2,0.9853318572638465,0.9632486916474488
3.0,7.0,1.0,2.364570166372004,9,1,0.9853318572638465,1.0099999999999998
3.0,7.0,1.0,2.364570166372004,9,2,0.9853318572638465,0.9366066195449576
3.0,7.0,1.0,2.364570166372004,10,1,0.9853318572638465,1.0099999999999998
3.0,7.0,1.0,2.364570166372004,10,2,0.9853318572638465,0.9366066195449576
3.0,8.0,1.0,3.3779106339491953,0,1,0.926830392571496,0.8046590161280496
3.0,8.0,1.0,3.3779106339491953,0,2,0.926830392571496,1.1763852684673788
3.0,8.0,1.0,3.3779106339491953,1,1,0.9414557587445838,0.8274746810027107
3.0,8.0,1.0,3.3779106339491953,1,2,0.9414557587445838,1.1497431963648874
3.0,8.0,1.0,3.3779106339491953,2,1,0.956081124917671,0.8502903458773718
3.0,8.0,1.0,3.3779106339491953,2,2,0.956081124917671,1.1231011242623965
3.0,8.0,1.0,3.3779106339491953,3,1,0.9707064910907588,0.873106010752033
3.0,8.0,1.0,3.3779106339491953,3,2,0.9707064910907588,1.0964590521599051
3.0,8.0,1.0,3.3779106339491953,4,1,0.9853318572638465,0.8959216756266943
3.0,8.0,1.0,3.3779106339491953,4,2,0.9853318572638465,1.0698169800574142
3.0,8.0,1.0,3.3779106339491953,5,1,0.9853318572638465,0.9187373405013552
3.0,8.0,1.0,3.3779106339491953,5,2,0.9853318572638465,1.0431749079549224
3.0,8.0,1.0,3.3779106339491953,6,1,0.9853318572638465,0.9415530053760166
3.0,8.0,1.0,3.3779106339491953,6,2,0.9853318572638465,1.0165328358524315
3.0,8.0,1.0,3.3779106339491953,7,1,0.9853318572638465,0.9643686702506775
3.0,8.0,1.0,3.3779106339491953,7,2,0.9853318572638465,0.9898907637499401
3.0,8.0,1.0,3.3779106339491953,8,1,0.9853318572638465,0.9871843351253387
3.0,8.0,1.0,3.3779106339491953,8,2,0.9853318572638465,0.9632486916474488
3.0,8.0,1.0,3.3779106339491953,9,1,0.9853318572638465,1.0099999999999998
3.0,8.0,1.0,3.3779106339491953,9,2,0.9853318572638465,0.9366066195449576
3.0,8.0,1.0,3.3779106339491953,10,1,0.9853318572638465,1.0099999999999998
3.0,8.0,1.0,3.3779106339491953,10,2,0.9853318572638465,0.9366066195449576
3.0,9.0,1.0,4.852513473248086,0,1,0.926830392571496,0.8046590161280496
3.0,9.0,1.0,4.852513473248086,0,2,0.926830392571496,1.1763852684673788
3.0,9.0,1.0,4.852513473248086,1,1,0.9414557587445838,0.8274746810027107
3.0,9.0,1.0,4.852513473248086,1,2,0.9414557587445838,1.1497431963648874
3.0,9.0,1.0,4.852513473248086,2,1,0.956081124917671,0.8502903458773718
3.0,9.0,1.0,4.852513473248086,2,2,0.956081124917671,1.1231011242623965
3.0,9.0,1.0,4.852513473248086,3,1,0.9707064910907588,0.873106010752033
3.0,9.0,1.0,4.852513473248086,3,2,0.9707064910907588,1.0964590521599051
3.0,9.0,1.0,4.852513473248086,4,1,0.9853318572638465,0.8959216756266943
3.0,9.0,1.0,4.852513473248086,4,2,0.9853318572638465,1.0698169800574142
3.0,9.0,1.0,4.852513473248086,5,1,0.9853318572638465,0.9187373405013552
3.0,9.0,1.0,4.852513473248086,5,2,0.9853318572638465,1.0431749079549224
3.0,9.0,1.0,4.852513473248086,6,1,0.9853318572638465,0.9415530053760166
3.0,9.0,1.0,4.852513473248086,6,2,0.9853318572638465,1.0165328358524315
3.0,9.0,1.0,4.852513473248086,7,1,0.9853318572638465,0.9643686702506775
3.0,9.0,1.0,4.852513473248086,7,2,0.9853318572638465,0.9898907637499401
3.0,9.0,1.0,4.852513473248086,8,1,0.9853318572638465,0.9871843351253387
3.0,9.0,1.0,4.852513473248086,8,2,0.9853318572638465,0.9632486916474488
3.0,9.0,1.0,4.852513473248086,9,1,0.9853318572638465,1.0099999999999998
3.0,9.0,1.0,4.852513473248086,9,2,0.9853318572638465,0.9366066195449576
3.0,9.0,1.0,4.852513473248086,10,1,0.9853318572638465,1.0099999999999998
3.0,9.0,1.0,4.852513473248086,10,2,0.9853318572638465,0.9366066195449576
4.0,1.0,1.0,1.0,0,1,0.9109344713913032,0.8046590161280496
4.0,1.0,1.0,1.0,0,2,0.9109344713913032,1.1763852684673788
4.0,1.0,1.0,1.0,1,1,0.9345059913076335,0.8274746810027107
4.0,1.0,1.0,1.0,1,2,0.9345059913076335,1.1497431963648874
4.0,1.0,1.0,1.0,2,1,0.9580775112239643,0.8502903458773718
4.0,1.0,1.0,1.0,2,2,0.9580775112239643,1.1231011242623965
4.0,1.0,1.0,1.0,3,1,0.9816490311402948,0.873106010752033
4.0,1.0,1.0,1.0,3,2,0.9816490311402948,1.0964590521599051
4.0,1.0,1.0,1.0,4,1,1.0052205510566257,0.8959216756266943
4.0,1.0,1.0,1.0,4,2,1.0052205510566257,1.0698169800574142
4.0,1.0,1.0,1.0,5,1,1.0052205510566257,0.9187373405013552
4.0,1.0,1.0,1.0,5,2,1.0052205510566257,1.0431749079549224
4.0,1.0,1.0,1.0,6,1,1.0052205510566257,0.9415530053760166
4.0,1.0,1.0,1.0,6,2,1.0052205510566257,1.0165328358524315
4.0,1.0,1.0,1.0,7,1,1.0052205510566257,0.9643686702506775
4.0,1.0,1.0,1.0,7,2,1.0052205510566257,0.9898907637499401
4.0,1.0,1.0,1.0,8,1,1.0052205510566257,0.9871843351253387
4.0,1.0,1.0,1.0,8,2,1.0052205510566257,0.9632486916474488
4.0,1.0,1.0,1.0,9,1,1.0052205510566257,1.0099999999999998
4.0,1.0,1.0,1.0,9,2,1.0052205510566257,0.9366066195449576
4.0,1.0,1.0,1.0,10,1,1.0052205510566257,1.0099999999999998
4.0,1.0,1.0,1.0,10,2,1.0052205510566257,0.9366066195449576
4.0,2.0,1.0,1.2379699032334424,0,1,0.9109344713913032,0.8046590161280496
4.0,2.0,1.0,1.2379699032334424,0,2,0.9109344713913032,1.1763852684673788
4.0,2.0,1.0,1.2379699032334424,1,1,0.9345059913076335,0.8274746810027107
4.0,2.0,1.0,1.2379699032334424,1,2,0.9345059913076335,1.1497431963648874
4.0,2.0,1.0,1.2379699032334424,2,1,0.9580775112239643,0.8502903458773718
4.0,2.0,1.0,1.2379699032334424,2,2,0.9580775112239643,1.1231011242623965
4.0,2.0,1.0,1.2379699032334424,3,1,0.9816490311402948,0.873106010752033
4.0,2.0,1.0,1.2379699032334424,3,2,0.9816490311402948,1.0964590521599051
4.0,2.0,1.0,1.2379699032334424,4,1,1.0052205510566257,0.8959216756266943
4.0,2.0,1.0,1.2379699032334424,4,2,1.0052205510566257,1.0698169800574142
4.0,2.0,1.0,1.2379699032334424,5,1,1.0052205510566257,0.9187373405013552
4.0,2.0,1.0,1.2379699032334424,5,2,1.0052205510566257,1.0431749079549224
4.0,2.0,1.0,1.2379699032334424,6,1,1.0052205510566257,0.9415530053760166
4.0,2.0,1.0,1.2379699032334424,6,2,1.0052205510566257,1.0165328358524315
4.0,2.0,1.0,1.2379699032334424,7,1,1.0052205510566257,0.9643686702506775
4.0,2.0,1.0,1.2379699032334424,7,2,1.0052205510566257,0.9898907637499401
4.0,2.0,1.0,1.2379699032334424,8,1,1.0052205510566257,0.9871843351253387
4.0,2.0,1.0,1.2379699032334424,8,2,1.0052205510566257,0.9632486916474488
4.0,2.0,1.0,1.2379699032334424,9,1,1.0052205510566257,1.0099999999999998
4.0,2.0,1.0,1.2379699032334424,9,2,1.0052205510566257,0.9366066195449576
4.0,2.0,1.0,1.2379699032334424,10,1,1.0052205510566257,1.0099999999999998
4.0,2.0,1.0,1.2379699032334424,10,2,1.0052205510566257,0.9366066195449576
4.0,3.0,1.0,1.5899457063227342,0,1,0.9109344713913032,0.8046590161280496
4.0,3.0,1.0,1.5899457063227342,0,2,0.9109344713913032,1.1763852684673788
4.0,3.0,1.0,1.5899457063227342,1,1,0.9345059913076335,0.8274746810027107
4.0,3.0,1.0,1.5899457063227342,1,2,0.9345059913076335,1.1497431963648874
4.0,3.0,1.0,1.5899457063227342,2,1,0.9580775112239643,0.8502903458773718
4.0,3.0,1.0,1.5899457063227342,2,2,0.9580775112239643,1.1231011242623965
4.0,3.0,1.0,1.5899457063227342,3,1,0.9816490311402948,0.873106010752033
4.0,3.0,1.0,1.5899457063227342,3,2,0.9816490311402948,1.0964590521599051
4.0,3.0,1.0,1.5899457063227342,4,1,1.0052205510566257,0.8959216756266943
4.0,3.0,1.0,1.5899457063227342,4,2,1.0052205510566257,1.0698169800574142
4.0,3.0,1.0,1.5899457063227342,5,1,1.0052205510566257,0.9187373405013552
4.0,3.0,1.0,1.5899457063227342,5,2,1.0052205510566257,1.0431749079549224
4.0,3.0,1.0,1.5899457063227342,6,1,1.0052205510566257,0.9415530053760166
4.0,3.0,1.0,1.5899457063227342,6,2,1.0052205510566257,1.0165328358524315
4.0,3.0,1.0,1.5899457063227342,7,1,1.0052205510566257,0.9643686702506775
4.0,3.0,1.0,1.5899457063227342,7,2,1.0052205510566257,0.9898907637499401
4.0,3.0,1.0,1.5899457063227342,8,1,1.0052205510566257,0.9871843351253387
4.0,3.0,1.0,1.5899457063227342,8,2,1.0052205510566257,0.9632486916474488
4.0,3.0,1.0,1.5899457063227342,9,1,1.0052205510566257,1.0099999999999998
4.0,3.0,1.0,1.5899457063227342,9,2,1.0052205510566257,0.9366066195449576
4.0,3.0,1.0,1.5899457063227342,10,1,1.0052205510566257,1.0099999999999998
4.0,3.0,1.0,1.5899457063227342,10,2,1.0052205510566257,0.9366066195449576
4.0,4.0,1.0,1.5968612673074305,0,1,0.9109344713913032,0.8046590161280496
4.0,4.0,1.0,1.5968612673074305,0,2,0.9109344713913032,1.1763852684673788
4.0,4.0,1.0,1.5968612673074305,1,1,0.9345059913076335,0.8274746810027107
4.0,4.0,1.0,1.5968612673074305,1,2,0.9345059913076335,1.1497431963648874
4.0,4.0,1.0,1.5968612673074305,2,1,0.9580775112239643,0.8502903458773718
4.0,4.0,1.0,1.5968612673074305,2,2,0.9580775112239643,1.1231011242623965
4.0,4.0,1.0,1.5968612673074305,3,1,0.9816490311402948,0.873106010752033
4.0,4.0,1.0,1.5968612673074305,3,2,0.9816490311402948,1.0964590521599051
4.0,4.0,1.0,1.5968612673074305,4,1,1.0052205510566257,0.8959216756266943
4.0,4.0,1.0,1.5968612673074305,4,2,1.0052205510566257,1.0698169800574142
4.0,4.0,1.0,1.5968612673074305,5,1,1.0052205510566257,0.9187373405013552
4.0,4.0,1.0,1.5968612673074305,5,2,1.0052205510566257,1.0431749079549224
4.0,4.0,1.0,1.5968612673074305,6,1,1.0052205510566257,0.9415530053760166
4.0,4.0,1.0,1.5968612673074305,6,2,1.0052205510566257,1.0165328358524315
4.0,4.0,1.0,1.5968612673074305,7,1,1.0052205510566257,0.9643686702506775
4.0,4.0,1.0,1.5968612673074305,7,2,1.0052205510566257,0.9898907637499401
4.0,4.0,1.0,1.5968612673074305,8,1,1.0052205510566257,0.9871843351253387
4.0,4.0,1.0,1.5968612673074305,8,2,1.0052205510566257,0.9632486916474488
4.0,4.0,1.0,1.5968612673074305,9,1,1.0052205510566257,1.0099999999999998
4.0,4.0,1.0,1.5968612673074305,9,2,1.0052205510566257,0.9366066195449576
4.0,4.0,1.0,1.5968612673074305,10,1,1.0052205510566257,1.0099999999999998
4.0,4.0,1.0,1.5968612673074305,10,2,1.0052205510566257,0.9366066195449576
4.0,5.0,1.0,1.5468829899465408,0,1,0.9109344713913032,0.8046590161280496
4.0,5.0,1.0,1.5468829899465408,0,2,0.9109344713913032,1.1763852684673788
4.0,5.0,1.0,1.5468829899465408,1,1,0.9345059913076335,0.8274746810027107
4.0,5.0,1.0,1.5468829899465408,1,2,0.9345059913076335,1.1497431963648874
4.0,5.0,1.0,1.5468829899465408,2,1,0.9580775112239643,0.8502903458773718
4.0,5.0,1.0,1.5468829899465408,2,2,0.9580775112239643,1.1231011242623965
4.0,5.0,1.0,1.5468829899465408,3,1,0.9816490311402948,0.873106010752033
4.0,5.0,1.0,1.5468829899465408,3,2,0.9816490311402948,1.0964590521599051
4.0,5.0,1.0,1.5468829899465408,4,1,1.0052205510566257,0.8959216756266943
4.0,5.0,1.0,1.5468829899465408,4,2,1.0052205510566257,1.0698169800574142
4.0,5.0,1.0,1.5468829899465408,5,1,1.0052205510566257,0.9187373405013552
4.0,5.0,1.0,1.5468829899465408,5,2,1.0052205510566257,1.0431749079549224
4.0,5.0,1.0,1.5468829899465408,6,1,1.0052205510566257,0.9415530053760166
4.0,5.0,1.0,1.5468829899465408,6,2,1.0052205510566257,1.0165328358524315
4.0,5.0,1.0,1.5468829899465408,7,1,1.0052205510566257,0.9643686702506775
4.0,5.0,1.0,1.5468829899465408,7,2,1.0052205510566257,0.9898907637499401
4.0,5.0,1.0,1.5468829899465408,8,1,1.0052205510566257,0.9871843351253387
4.0,5.0,1.0,1.5468829899465408,8,2,1.0052205510566257,0.9632486916474488
4.0,5.0,1.0,1.5468829899465408,9,1,1.0052205510566257,1.0099999999999998
4.0,5.0,1.0,1.5468829899465408,9,2,1.0052205510566257,0.9366066195449576
4.0,5.0,1.0,1.5468829899465408,10,1,1.0052205510566257,1.0099999999999998
4.0,5.0,1.0,1.5468829899465408,10,2,1.0052205510566257,0.9366066195449576
4.0,6.0,1.0,1.676791275437508,0,1,0.9109344713913032,0.8046590161280496
4.0,6.0,1.0,1.676791275437508,0,2,0.9109344713913032,1.1763852684673788
4.0,6.0,1.0,1.676791275437508,1,1,0.9345059913076335,0.8274746810027107
4.0,6.0,1.0,1.676791275437508,1,2,0.9345059913076335,1.1497431963648874
4.0,6.0,1.0,1.676791275437508,2,1,0.9580775112239643,0.8502903458773718
4.0,6.0,1.0,1.676791275437508,2,2,0.9580775112239643,1.1231011242623965
4.0,6.0,1.0,1.676791275437508,3,1,0.9816490311402948,0.873106010752033
4.0,6.0,1.0,1.676791275437508,3,2,0.9816490311402948,1.0964590521599051
4.0,6.0,1.0,1.676791275437508,4,1,1.0052205510566257,0.8959216756266943
4.0,6.0,1.0,1.676791275437508,4,2,1.0052205510566257,1.0698169800574142
4.0,6.0,1.0,1.676791275437508,5,1,1.0052205510566257,0.9187373405013552
4.0,6.0,1.0,1.676791275437508,5,2,1.0052205510566257,1.0431749079549224
4.0,6.0,1.0,1.676791275437508,6,1,1.0052205510566257,0.9415530053760166
4.0,6.0,1.0,1.676791275437508,6,2,1.0052205510566257,1.0165328358524315
4.0,6.0,1.0,1.676791275437508,7,1,1.0052205510566257,0.9643686702506775
4.0,6.0,1.0,1.676791275437508,7,2,1.0052205510566257,0.9898907637499401
4.0,6.0,1.0,1.676791275437508,8,1,1.0052205510566257,0.9871843351253387
4.0,6.0,1.0,1.676791275437508,8,2,1.0052205510566257,0.9632486916474488
4.0,6.0,1.0,1.676791275437508,9,1,1.0052205510566257,1.0099999999999998
4.0,6.0,1.0,1.676791275437508,9,2,1.0052205510566257,0.9366066195449576
4.0,6.0,1.0,1.676791275437508,10,1,1.0052205510566257,1.0099999999999998
4.0,6.0,1.0,1.676791275437508,10,2,1.0052205510566257,0.9366066195449576
4.0,7.0,1.0,2.171980522416215,0,1,0.9109344713913032,0.8046590161280496
