ord,over,ballsFaced,fxbRunscurve,fxbWktscurve,slwRunscurve,slwWktscurve
5,4,59,1.152135144,1.105488885,1.139312129,1.108142543
5,4,60,1.152135144,1.105488885,1.139312129,1.108142543
5,4,61,1.152135144,1.105488885,1.139312129,1.108142543
5,4,62,1.152135144,1.105488885,1.139312129,1.108142543
5,4,63,1.152135144,1.105488885,1.139312129,1.108142543
5,4,64,1.152135144,1.105488885,1.139312129,1.108142543
5,4,65,1.152135144,1.105488885,1.139312129,1.108142543
5,4,66,1.152135144,1.105488885,1.139312129,1.108142543
5,4,67,1.152135144,1.105488885,1.139312129,1.108142543
5,4,68,1.152135144,1.105488885,1.139312129,1.108142543
5,4,69,1.152135144,1.105488885,1.139312129,1.108142543
5,4,70,1.152135144,1.105488885,1.139312129,1.108142543
5,4,71,1.152135144,1.105488885,1.139312129,1.108142543
5,4,72,1.152135144,1.105488885,1.139312129,1.108142543
5,4,73,1.152135144,1.105488885,1.139312129,1.108142543
5,4,74,1.152135144,1.105488885,1.139312129,1.108142543
5,4,75,1.152135144,1.105488885,1.139312129,1.108142543
5,4,76,1.152135144,1.105488885,1.139312129,1.108142543
5,4,77,1.152135144,1.105488885,1.139312129,1.108142543
5,4,78,1.152135144,1.105488885,1.139312129,1.108142543
5,4,79,1.152135144,1.105488885,1.139312129,1.108142543
5,4,80,1.152135144,1.105488885,1.139312129,1.108142543
5,4,81,1.152135144,1.105488885,1.139312129,1.108142543
5,4,82,1.152135144,1.105488885,1.139312129,1.108142543
5,4,83,1.152135144,1.105488885,1.139312129,1.108142543
5,4,84,1.152135144,1.105488885,1.139312129,1.108142543
5,4,85,1.152135144,1.105488885,1.139312129,1.108142543
5,4,86,1.152135144,1.105488885,1.139312129,1.108142543
5,4,87,1.152135144,1.105488885,1.139312129,1.108142543
5,4,88,1.152135144,1.105488885,1.139312129,1.108142543
5,4,89,1.152135144,1.105488885,1.139312129,1.108142543
5,4,90,1.152135144,1.105488885,1.139312129,1.108142543
5,4,91,1.152135144,1.105488885,1.139312129,1.108142543
5,4,92,1.152135144,1.105488885,1.139312129,1.108142543
5,4,93,1.152135144,1.105488885,1.139312129,1.108142543
5,4,94,1.152135144,1.105488885,1.139312129,1.108142543
5,4,95,1.152135144,1.105488885,1.139312129,1.108142543
5,4,96,1.152135144,1.105488885,1.139312129,1.108142543
5,4,97,1.152135144,1.105488885,1.139312129,1.108142543
5,4,98,1.152135144,1.105488885,1.139312129,1.108142543
5,4,99,1.152135144,1.105488885,1.139312129,1.108142543
5,4,100,1.152135144,1.105488885,1.139312129,1.108142543
5,5,1,0.70888274,0.663140115,0.972628599,0.961122149
5,5,2,0.839830862,0.741245676,1.030729471,1.025236718
5,5,3,0.93925404,0.806423843,1.07626141,1.077255765
5,5,4,1.012178877,0.859639525,1.111285654,1.11838368
5,5,5,1.06323358,0.901852549,1.137682296,1.14978869
5,5,6,1.11254007,1.07311472,1.081709474,1.111364875
5,5,7,1.132429635,1.09198432,1.09485015,1.109013251
5,5,8,1.13266948,1.09198432,1.104182247,1.109013251
5,5,9,1.13266948,1.09198432,1.110785943,1.109013251
5,5,10,1.13266948,1.09198432,1.115572078,1.109013251
5,5,11,1.13266948,1.09198432,1.119282158,1.109013251
5,5,12,1.13266948,1.09198432,1.122488352,1.109013251
5,5,13,1.13266948,1.09198432,1.125593494,1.109013251
5,5,14,1.13266948,1.09198432,1.127188423,1.109013251
5,5,15,1.13266948,1.09198432,1.127188423,1.109013251
5,5,16,1.13266948,1.09198432,1.127188423,1.109013251
5,5,17,1.13266948,1.09198432,1.127188423,1.109013251
5,5,18,1.13266948,1.09198432,1.127188423,1.109013251
5,5,19,1.13266948,1.09198432,1.127188423,1.109013251
5,5,20,1.13266948,1.09198432,1.127188423,1.109013251
5,5,21,1.13266948,1.09198432,1.127188423,1.109013251
5,5,22,1.13266948,1.09198432,1.127188423,1.109013251
5,5,23,1.13266948,1.09198432,1.127188423,1.109013251
5,5,24,1.13266948,1.09198432,1.127188423,1.109013251
5,5,25,1.13266948,1.09198432,1.127188423,1.109013251
5,5,26,1.13266948,1.09198432,1.127188423,1.109013251
5,5,27,1.13266948,1.09198432,1.127188423,1.109013251
5,5,28,1.13266948,1.09198432,1.127188423,1.109013251
5,5,29,1.13266948,1.09198432,1.127188423,1.109013251
5,5,30,1.13266948,1.09198432,1.127188423,1.109013251
5,5,31,1.13266948,1.09198432,1.127188423,1.109013251
5,5,32,1.13266948,1.09198432,1.127188423,1.109013251
5,5,33,1.13266948,1.09198432,1.127188423,1.109013251
5,5,34,1.13266948,1.09198432,1.127188423,1.109013251
5,5,35,1.13266948,1.09198432,1.127188423,1.109013251
5,5,36,1.13266948,1.09198432,1.127188423,1.109013251
5,5,37,1.13266948,1.09198432,1.127188423,1.109013251
5,5,38,1.13266948,1.09198432,1.127188423,1.109013251
5,5,39,1.13266948,1.09198432,1.127188423,1.109013251
5,5,40,1.13266948,1.09198432,1.127188423,1.109013251
5,5,41,1.13266948,1.09198432,1.127188423,1.109013251
5,5,42,1.13266948,1.09198432,1.127188423,1.109013251
5,5,43,1.13266948,1.09198432,1.127188423,1.109013251
5,5,44,1.13266948,1.09198432,1.127188423,1.109013251
5,5,45,1.13266948,1.09198432,1.127188423,1.109013251
5,5,46,1.13266948,1.09198432,1.127188423,1.109013251
5,5,47,1.13266948,1.09198432,1.127188423,1.109013251
5,5,48,1.13266948,1.09198432,1.127188423,1.109013251
5,5,49,1.13266948,1.09198432,1.127188423,1.109013251
5,5,50,1.13266948,1.09198432,1.127188423,1.109013251
5,5,51,1.13266948,1.09198432,1.127188423,1.109013251
5,5,52,1.13266948,1.09198432,1.127188423,1.109013251
5,5,53,1.13266948,1.09198432,1.127188423,1.109013251
5,5,54,1.13266948,1.09198432,1.127188423,1.109013251
5,5,55,1.13266948,1.09198432,1.127188423,1.109013251
5,5,56,1.13266948,1.09198432,1.127188423,1.109013251
5,5,57,1.13266948,1.09198432,1.127188423,1.109013251
5,5,58,1.13266948,1.09198432,1.127188423,1.109013251
5,5,59,1.13266948,1.09198432,1.127188423,1.109013251
5,5,60,1.13266948,1.09198432,1.127188423,1.109013251
5,5,61,1.13266948,1.09198432,1.127188423,1.109013251
5,5,62,1.13266948,1.09198432,1.127188423,1.109013251
5,5,63,1.13266948,1.09198432,1.127188423,1.109013251
5,5,64,1.13266948,1.09198432,1.127188423,1.109013251
5,5,65,1.13266948,1.09198432,1.127188423,1.109013251
5,5,66,1.13266948,1.09198432,1.127188423,1.109013251
5,5,67,1.13266948,1.09198432,1.127188423,1.109013251
5,5,68,1.13266948,1.09198432,1.127188423,1.109013251
5,5,69,1.13266948,1.09198432,1.127188423,1.109013251
5,5,70,1.13266948,1.09198432,1.127188423,1.109013251
5,5,71,1.13266948,1.09198432,1.127188423,1.109013251
5,5,72,1.13266948,1.09198432,1.127188423,1.109013251
5,5,73,1.13266948,1.09198432,1.127188423,1.109013251
5,5,74,1.13266948,1.09198432,1.127188423,1.109013251
5,5,75,1.13266948,1.09198432,1.127188423,1.109013251
5,5,76,1.13266948,1.09198432,1.127188423,1.109013251
5,5,77,1.13266948,1.09198432,1.127188423,1.109013251
5,5,78,1.13266948,1.09198432,1.127188423,1.109013251
5,5,79,1.13266948,1.09198432,1.127188423,1.109013251
5,5,80,1.13266948,1.09198432,1.127188423,1.109013251
5,5,81,1.13266948,1.09198432,1.127188423,1.109013251
5,5,82,1.13266948,1.09198432,1.127188423,1.109013251
5,5,83,1.13266948,1.09198432,1.127188423,1.109013251
5,5,84,1.13266948,1.09198432,1.127188423,1.109013251
5,5,85,1.13266948,1.09198432,1.127188423,1.109013251
5,5,86,1.13266948,1.09198432,1.127188423,1.109013251
5,5,87,1.13266948,1.09198432,1.127188423,1.109013251
5,5,88,1.13266948,1.09198432,1.127188423,1.109013251
5,5,89,1.13266948,1.09198432,1.127188423,1.109013251
5,5,90,1.13266948,1.09198432,1.127188423,1.109013251
5,5,91,1.13266948,1.09198432,1.127188423,1.109013251
5,5,92,1.13266948,1.09198432,1.127188423,1.109013251
5,5,93,1.13266948,1.09198432,1.127188423,1.109013251
5,5,94,1.13266948,1.09198432,1.127188423,1.109013251
5,5,95,1.13266948,1.09198432,1.127188423,1.109013251
5,5,96,1.13266948,1.09198432,1.127188423,1.109013251
5,5,97,1.13266948,1.09198432,1.127188423,1.109013251
5,5,98,1.13266948,1.09198432,1.127188423,1.109013251
5,5,99,1.13266948,1.09198432,1.127188423,1.109013251
5,5,100,1.13266948,1.09198432,1.127188423,1.109013251
5,6,1,0.700002403,0.657085332,0.966925002,0.96107216
5,6,2,0.829310107,0.734477753,1.024685165,1.025183395
5,6,3,0.927487788,0.799060812,1.0699501,1.077199737
5,6,4,0.999499079,0.85179061,1.104768958,1.118325512
5,6,5,1.049914208,0.893618209,1.131010808,1.149728889
5,6,6,1.098603024,1.063316676,1.075366216,1.111307072
5,6,7,1.118243427,1.082013987,1.088429833,1.108955571
5,6,8,1.118480268,1.082013987,1.097707206,1.108955571
5,6,9,1.118480268,1.082013987,1.104272177,1.108955571
5,6,10,1.118480268,1.082013987,1.109030246,1.108955571
5,6,11,1.118480268,1.082013987,1.11271857,1.108955571
5,6,12,1.118480268,1.082013987,1.115905962,1.108955571
5,6,13,1.118480268,1.082013987,1.118992895,1.108955571
5,6,14,1.118480268,1.082013987,1.120578471,1.108955571
5,6,15,1.118480268,1.082013987,1.120578471,1.108955571
5,6,16,1.118480268,1.082013987,1.120578471,1.108955571
5,6,17,1.118480268,1.082013987,1.120578471,1.108955571
5,6,18,1.118480268,1.082013987,1.120578471,1.108955571
5,6,19,1.118480268,1.082013987,1.120578471,1.108955571
5,6,20,1.118480268,1.082013987,1.120578471,1.108955571
5,6,21,1.118480268,1.082013987,1.120578471,1.108955571
5,6,22,1.118480268,1.082013987,1.120578471,1.108955571
5,6,23,1.118480268,1.082013987,1.120578471,1.108955571
5,6,24,1.118480268,1.082013987,1.120578471,1.108955571
5,6,25,1.118480268,1.082013987,1.120578471,1.108955571
5,6,26,1.118480268,1.082013987,1.120578471,1.108955571
5,6,27,1.118480268,1.082013987,1.120578471,1.108955571
5,6,28,1.118480268,1.082013987,1.120578471,1.108955571
5,6,29,1.118480268,1.082013987,1.120578471,1.108955571
5,6,30,1.118480268,1.082013987,1.120578471,1.108955571
5,6,31,1.118480268,1.082013987,1.120578471,1.108955571
5,6,32,1.118480268,1.082013987,1.120578471,1.108955571
5,6,33,1.118480268,1.082013987,1.120578471,1.108955571
5,6,34,1.118480268,1.082013987,1.120578471,1.108955571
5,6,35,1.118480268,1.082013987,1.120578471,1.108955571
5,6,36,1.118480268,1.082013987,1.120578471,1.108955571
5,6,37,1.118480268,1.082013987,1.120578471,1.108955571
5,6,38,1.118480268,1.082013987,1.120578471,1.108955571
5,6,39,1.118480268,1.082013987,1.120578471,1.108955571
5,6,40,1.118480268,1.082013987,1.120578471,1.108955571
5,6,41,1.118480268,1.082013987,1.120578471,1.108955571
5,6,42,1.118480268,1.082013987,1.120578471,1.108955571
5,6,43,1.118480268,1.082013987,1.120578471,1.108955571
5,6,44,1.118480268,1.082013987,1.120578471,1.108955571
5,6,45,1.118480268,1.082013987,1.120578471,1.108955571
5,6,46,1.118480268,1.082013987,1.120578471,1.108955571
5,6,47,1.118480268,1.082013987,1.120578471,1.108955571
5,6,48,1.118480268,1.082013987,1.120578471,1.108955571
5,6,49,1.118480268,1.082013987,1.120578471,1.108955571
5,6,50,1.118480268,1.082013987,1.120578471,1.108955571
5,6,51,1.118480268,1.082013987,1.120578471,1.108955571
5,6,52,1.118480268,1.082013987,1.120578471,1.108955571
5,6,53,1.118480268,1.082013987,1.120578471,1.108955571
5,6,54,1.118480268,1.082013987,1.120578471,1.108955571
5,6,55,1.118480268,1.082013987,1.120578471,1.108955571
5,6,56,1.118480268,1.082013987,1.120578471,1.108955571
5,6,57,1.118480268,1.082013987,1.120578471,1.108955571
5,6,58,1.118480268,1.082013987,1.120578471,1.108955571
5,6,59,1.118480268,1.082013987,1.120578471,1.108955571
5,6,60,1.118480268,1.082013987,1.120578471,1.108955571
5,6,61,1.118480268,1.082013987,1.120578471,1.108955571
5,6,62,1.118480268,1.082013987,1.120578471,1.108955571
5,6,63,1.118480268,1.082013987,1.120578471,1.108955571
5,6,64,1.118480268,1.082013987,1.120578471,1.108955571
5,6,65,1.118480268,1.082013987,1.120578471,1.108955571
5,6,66,1.118480268,1.082013987,1.120578471,1.108955571
5,6,67,1.118480268,1.082013987,1.120578471,1.108955571
5,6,68,1.118480268,1.082013987,1.120578471,1.108955571
5,6,69,1.118480268,1.082013987,1.120578471,1.108955571
5,6,70,1.118480268,1.082013987,1.120578471,1.108955571
5,6,71,1.118480268,1.082013987,1.120578471,1.108955571
5,6,72,1.118480268,1.082013987,1.120578471,1.108955571
5,6,73,1.118480268,1.082013987,1.120578471,1.108955571
5,6,74,1.118480268,1.082013987,1.120578471,1.108955571
5,6,75,1.118480268,1.082013987,1.120578471,1.108955571
5,6,76,1.118480268,1.082013987,1.120578471,1.108955571
5,6,77,1.118480268,1.082013987,1.120578471,1.108955571
5,6,78,1.118480268,1.082013987,1.120578471,1.108955571
5,6,79,1.118480268,1.082013987,1.120578471,1.108955571
5,6,80,1.118480268,1.082013987,1.120578471,1.108955571
5,6,81,1.118480268,1.082013987,1.120578471,1.108955571
5,6,82,1.118480268,1.082013987,1.120578471,1.108955571
5,6,83,1.118480268,1.082013987,1.120578471,1.108955571
5,6,84,1.118480268,1.082013987,1.120578471,1.108955571
5,6,85,1.118480268,1.082013987,1.120578471,1.108955571
5,6,86,1.118480268,1.082013987,1.120578471,1.108955571
5,6,87,1.118480268,1.082013987,1.120578471,1.108955571
5,6,88,1.118480268,1.082013987,1.120578471,1.108955571
5,6,89,1.118480268,1.082013987,1.120578471,1.108955571
5,6,90,1.118480268,1.082013987,1.120578471,1.108955571
5,6,91,1.118480268,1.082013987,1.120578471,1.108955571
5,6,92,1.118480268,1.082013987,1.120578471,1.108955571
5,6,93,1.118480268,1.082013987,1.120578471,1.108955571
5,6,94,1.118480268,1.082013987,1.120578471,1.108955571
5,6,95,1.118480268,1.082013987,1.120578471,1.108955571
5,6,96,1.118480268,1.082013987,1.120578471,1.108955571
5,6,97,1.118480268,1.082013987,1.120578471,1.108955571
5,6,98,1.118480268,1.082013987,1.120578471,1.108955571
5,6,99,1.118480268,1.082013987,1.120578471,1.108955571
5,6,100,1.118480268,1.082013987,1.120578471,1.108955571
3,7,1,0.720612581,0.643885003,0.932960154,0.950203147
3,7,2,0.797407661,0.728188513,0.968327002,0.980632487
3,7,3,0.860059692,0.796756877,0.997222831,1.005933227
3,7,4,0.910365795,0.851489057,1.020445529,1.026748456
3,7,5,0.950005049,0.894169867,1.038743708,1.043683744
3,7,6,0.993258859,1.012517992,1.045749328,1.078487887
3,7,7,1.016426201,1.038174263,1.05617675,1.089547125
3,7,8,1.033173485,1.055541909,1.063649821,1.098272178
3,7,9,1.044723296,1.055541909,1.068716362,1.105127665
3,7,10,1.052178647,1.055541909,1.071875249,1.110539937
3,7,11,1.056522983,1.055541909,1.073576415,1.114897071
3,7,12,1.05742879,1.055541909,1.074220851,1.118548876
3,7,13,1.05742879,1.055541909,1.074160607,1.121806889
3,7,14,1.05742879,1.055541909,1.073698789,1.124944378
3,7,15,1.05742879,1.055541909,1.073089561,1.12819634
3,7,16,1.05742879,1.055541909,1.072538144,1.131759502
3,7,17,1.05742879,1.055541909,1.072200818,1.135792318
3,7,18,1.05742879,1.055541909,1.072184919,1.140414974
3,7,19,1.05742879,1.055541909,1.072548841,1.145709387
3,7,20,1.05742879,1.055541909,1.073302036,1.151719199
3,7,21,1.05742879,1.055541909,1.074405012,1.158449785
3,7,22,1.05742879,1.055541909,1.073720605,1.165868249
3,7,23,1.05742879,1.055541909,1.073720605,1.173903423
3,7,24,1.05742879,1.055541909,1.073720605,1.182445872
3,7,25,1.05742879,1.055541909,1.073720605,1.191347885
3,7,26,1.05742879,1.055541909,1.073720605,1.200423487
3,7,27,1.05742879,1.055541909,1.073720605,1.209448427
3,7,28,1.05742879,1.055541909,1.073720605,1.199722443
3,7,29,1.05742879,1.055541909,1.073720605,1.199722443
3,7,30,1.05742879,1.055541909,1.073720605,1.199722443
3,7,31,1.05742879,1.055541909,1.073720605,1.199722443
3,7,32,1.05742879,1.055541909,1.073720605,1.199722443
3,7,33,1.05742879,1.055541909,1.073720605,1.199722443
3,7,34,1.05742879,1.055541909,1.073720605,1.199722443
3,7,35,1.05742879,1.055541909,1.073720605,1.199722443
3,7,36,1.05742879,1.055541909,1.073720605,1.199722443
3,7,37,1.05742879,1.055541909,1.073720605,1.199722443
3,7,38,1.05742879,1.055541909,1.073720605,1.199722443
3,7,39,1.05742879,1.055541909,1.073720605,1.199722443
3,7,40,1.05742879,1.055541909,1.073720605,1.199722443
3,7,41,1.05742879,1.055541909,1.073720605,1.199722443
3,7,42,1.05742879,1.055541909,1.073720605,1.199722443
3,7,43,1.05742879,1.055541909,1.073720605,1.199722443
3,7,44,1.05742879,1.055541909,1.073720605,1.199722443
3,7,45,1.05742879,1.055541909,1.073720605,1.199722443
3,7,46,1.05742879,1.055541909,1.073720605,1.199722443
3,7,47,1.05742879,1.055541909,1.073720605,1.199722443
3,7,48,1.05742879,1.055541909,1.073720605,1.199722443
3,7,49,1.05742879,1.055541909,1.073720605,1.199722443
3,7,50,1.05742879,1.055541909,1.073720605,1.199722443
3,7,51,1.05742879,1.055541909,1.073720605,1.199722443
3,7,52,1.05742879,1.055541909,1.073720605,1.199722443
3,7,53,1.05742879,1.055541909,1.073720605,1.199722443
3,7,54,1.05742879,1.055541909,1.073720605,1.199722443
3,7,55,1.05742879,1.055541909,1.073720605,1.199722443
3,7,56,1.05742879,1.055541909,1.073720605,1.199722443
3,7,57,1.05742879,1.055541909,1.073720605,1.199722443
3,7,58,1.05742879,1.055541909,1.073720605,1.199722443
3,7,59,1.05742879,1.055541909,1.073720605,1.199722443
3,7,60,1.05742879,1.055541909,1.073720605,1.199722443
3,7,61,1.05742879,1.055541909,1.073720605,1.199722443
3,7,62,1.05742879,1.055541909,1.073720605,1.199722443
3,7,63,1.05742879,1.055541909,1.073720605,1.199722443
3,7,64,1.05742879,1.055541909,1.073720605,1.199722443
3,7,65,1.05742879,1.055541909,1.073720605,1.199722443
3,7,66,1.05742879,1.055541909,1.073720605,1.199722443
3,7,67,1.05742879,1.055541909,1.073720605,1.199722443
3,7,68,1.05742879,1.055541909,1.073720605,1.199722443
3,7,69,1.05742879,1.055541909,1.073720605,1.199722443
3,7,70,1.05742879,1.055541909,1.073720605,1.199722443
3,7,71,1.05742879,1.055541909,1.073720605,1.199722443
3,7,72,1.05742879,1.055541909,1.073720605,1.199722443
3,7,73,1.05742879,1.055541909,1.073720605,1.199722443
3,7,74,1.05742879,1.055541909,1.073720605,1.199722443
3,7,75,1.05742879,1.055541909,1.073720605,1.199722443
3,7,76,1.05742879,1.055541909,1.073720605,1.199722443
3,7,77,1.05742879,1.055541909,1.073720605,1.199722443
3,7,78,1.05742879,1.055541909,1.073720605,1.199722443
3,7,79,1.05742879,1.055541909,1.073720605,1.199722443
3,7,80,1.05742879,1.055541909,1.073720605,1.199722443
3,7,81,1.05742879,1.055541909,1.073720605,1.199722443
3,7,82,1.05742879,1.055541909,1.073720605,1.199722443
3,7,83,1.05742879,1.055541909,1.073720605,1.199722443
3,7,84,1.05742879,1.055541909,1.073720605,1.199722443
3,7,85,1.05742879,1.055541909,1.073720605,1.199722443
3,7,86,1.05742879,1.055541909,1.073720605,1.199722443
3,7,87,1.05742879,1.055541909,1.073720605,1.199722443
3,7,88,1.05742879,1.055541909,1.073720605,1.199722443
3,7,89,1.05742879,1.055541909,1.073720605,1.199722443
3,7,90,1.05742879,1.055541909,1.073720605,1.199722443
3,7,91,1.05742879,1.055541909,1.073720605,1.199722443
3,7,92,1.05742879,1.055541909,1.073720605,1.199722443
3,7,93,1.05742879,1.055541909,1.073720605,1.199722443
3,7,94,1.05742879,1.055541909,1.073720605,1.199722443
3,7,95,1.05742879,1.055541909,1.073720605,1.199722443
3,7,96,1.05742879,1.055541909,1.073720605,1.199722443
3,7,97,1.05742879,1.055541909,1.073720605,1.199722443
3,7,98,1.05742879,1.055541909,1.073720605,1.199722443
3,7,99,1.05742879,1.055541909,1.073720605,1.199722443
3,7,100,1.05742879,1.055541909,1.073720605,1.199722443
3,8,1,0.710646339,0.632373134,0.88421295,0.881865249
3,8,2,0.786379324,0.715169402,0.917731879,0.910106134
3,8,3,0.848164864,0.782511848,0.9451179,0.933587263
3,8,4,0.897775221,0.836265484,0.967127211,0.952905477
3,8,5,0.936866255,0.878183213,0.984469309,0.968622791
3,8,6,0.979521854,0.99441542,0.991108885,1.000923847
3,8,7,1.002368787,1.019612989,1.000991474,1.011187712
3,8,8,1.018884452,1.036670122,1.008074077,1.019285266
3,8,9,1.030274526,1.036670122,1.012875891,1.025647712
3,8,10,1.037626768,1.036670122,1.015869726,1.030670737
3,8,11,1.04191102,1.036670122,1.017482006,1.034714509
3,8,12,1.0428043,1.036670122,1.01809277,1.038103679
3,8,13,1.0428043,1.036670122,1.018035674,1.041127379
3,8,14,1.0428043,1.036670122,1.017597986,1.044039222
3,8,15,1.0428043,1.036670122,1.01702059,1.047057306
3,8,16,1.0428043,1.036670122,1.016497985,1.050364207
3,8,17,1.0428043,1.036670122,1.016178284,1.054106986
3,8,18,1.0428043,1.036670122,1.016163215,1.058397185
3,8,19,1.0428043,1.036670122,1.016508122,1.063310827
3,8,20,1.0428043,1.036670122,1.017221963,1.068888417
3,8,21,1.0428043,1.036670122,1.018267309,1.075134945
3,8,22,1.0428043,1.036670122,1.017618662,1.082019878
3,8,23,1.0428043,1.036670122,1.017618662,1.089477169
3,8,24,1.0428043,1.036670122,1.017618662,1.097405251
3,8,25,1.0428043,1.036670122,1.017618662,1.105667039
3,8,26,1.0428043,1.036670122,1.017618662,1.11408993
3,8,27,1.0428043,1.036670122,1.017618662,1.122465803
3,8,28,1.0428043,1.036670122,1.017618662,1.113439304
3,8,29,1.0428043,1.036670122,1.017618662,1.113439304
3,8,30,1.0428043,1.036670122,1.017618662,1.113439304
3,8,31,1.0428043,1.036670122,1.017618662,1.113439304
3,8,32,1.0428043,1.036670122,1.017618662,1.113439304
3,8,33,1.0428043,1.036670122,1.017618662,1.113439304
3,8,34,1.0428043,1.036670122,1.017618662,1.113439304
3,8,35,1.0428043,1.036670122,1.017618662,1.113439304
3,8,36,1.0428043,1.036670122,1.017618662,1.113439304
3,8,37,1.0428043,1.036670122,1.017618662,1.113439304
3,8,38,1.0428043,1.036670122,1.017618662,1.113439304
3,8,39,1.0428043,1.036670122,1.017618662,1.113439304
3,8,40,1.0428043,1.036670122,1.017618662,1.113439304
3,8,41,1.0428043,1.036670122,1.017618662,1.113439304
3,8,42,1.0428043,1.036670122,1.017618662,1.113439304
3,8,43,1.0428043,1.036670122,1.017618662,1.113439304
3,8,44,1.0428043,1.036670122,1.017618662,1.113439304
3,8,45,1.0428043,1.036670122,1.017618662,1.113439304
3,8,46,1.0428043,1.036670122,1.017618662,1.113439304
3,8,47,1.0428043,1.036670122,1.017618662,1.113439304
3,8,48,1.0428043,1.036670122,1.017618662,1.113439304
3,8,49,1.0428043,1.036670122,1.017618662,1.113439304
3,8,50,1.0428043,1.036670122,1.017618662,1.113439304
3,8,51,1.0428043,1.036670122,1.017618662,1.113439304
3,8,52,1.0428043,1.036670122,1.017618662,1.113439304
3,8,53,1.0428043,1.036670122,1.017618662,1.113439304
3,8,54,1.0428043,1.036670122,1.017618662,1.113439304
3,8,55,1.0428043,1.036670122,1.017618662,1.113439304
3,8,56,1.0428043,1.036670122,1.017618662,1.113439304
3,8,57,1.0428043,1.036670122,1.017618662,1.113439304
3,8,58,1.0428043,1.036670122,1.017618662,1.113439304
3,8,59,1.0428043,1.036670122,1.017618662,1.113439304
3,8,60,1.0428043,1.036670122,1.017618662,1.113439304
3,8,61,1.0428043,1.036670122,1.017618662,1.113439304
3,8,62,1.0428043,1.036670122,1.017618662,1.113439304
3,8,63,1.0428043,1.036670122,1.017618662,1.113439304
3,8,64,1.0428043,1.036670122,1.017618662,1.113439304
3,8,65,1.0428043,1.036670122,1.017618662,1.113439304
3,8,66,1.0428043,1.036670122,1.017618662,1.113439304
3,8,67,1.0428043,1.036670122,1.017618662,1.113439304
3,8,68,1.0428043,1.036670122,1.017618662,1.113439304
3,8,69,1.0428043,1.036670122,1.017618662,1.113439304
3,8,70,1.0428043,1.036670122,1.017618662,1.113439304
3,8,71,1.0428043,1.036670122,1.017618662,1.113439304
3,8,72,1.0428043,1.036670122,1.017618662,1.113439304
3,8,73,1.0428043,1.036670122,1.017618662,1.113439304
3,8,74,1.0428043,1.036670122,1.017618662,1.113439304
3,8,75,1.0428043,1.036670122,1.017618662,1.113439304
3,8,76,1.0428043,1.036670122,1.017618662,1.113439304
3,8,77,1.0428043,1.036670122,1.017618662,1.113439304
3,8,78,1.0428043,1.036670122,1.017618662,1.113439304
3,8,79,1.0428043,1.036670122,1.017618662,1.113439304
3,8,80,1.0428043,1.036670122,1.017618662,1.113439304
3,8,81,1.0428043,1.036670122,1.017618662,1.113439304
3,8,82,1.0428043,1.036670122,1.017618662,1.113439304
3,8,83,1.0428043,1.036670122,1.017618662,1.113439304
3,8,84,1.0428043,1.036670122,1.017618662,1.113439304
3,8,85,1.0428043,1.036670122,1.017618662,1.113439304
3,8,86,1.0428043,1.036670122,1.017618662,1.113439304
3,8,87,1.0428043,1.036670122,1.017618662,1.113439304
3,8,88,1.0428043,1.036670122,1.017618662,1.113439304
3,8,89,1.0428043,1.036670122,1.017618662,1.113439304
3,8,90,1.0428043,1.036670122,1.017618662,1.113439304
3,8,91,1.0428043,1.036670122,1.017618662,1.113439304
3,8,92,1.0428043,1.036670122,1.017618662,1.113439304
3,8,93,1.0428043,1.036670122,1.017618662,1.113439304
3,8,94,1.0428043,1.036670122,1.017618662,1.113439304
3,8,95,1.0428043,1.036670122,1.017618662,1.113439304
3,8,96,1.0428043,1.036670122,1.017618662,1.113439304
3,8,97,1.0428043,1.036670122,1.017618662,1.113439304
3,8,98,1.0428043,1.036670122,1.017618662,1.113439304
3,8,99,1.0428043,1.036670122,1.017618662,1.113439304
3,8,100,1.0428043,1.036670122,1.017618662,1.113439304
3,9,1,0.706976757,0.627948629,0.88235031,0.874891445
3,9,2,0.782318679,0.710165599,0.915798629,0.902909001
3,9,3,0.843785174,0.777036872,0.94312696,0.926204441
3,9,4,0.893139357,0.830414412,0.965089907,0.945369886
3,9,5,0.932028536,0.872038857,0.982395474,0.960962908
3,9,6,0.974463874,0.987457825,0.989021063,0.993008526
3,9,7,0.997192831,1.012479095,0.998882833,1.003191225
3,9,8,1.013623214,1.029416885,1.005950517,1.011224743
3,9,9,1.024954473,1.029416885,1.010742216,1.017536874
3,9,10,1.03226875,1.029416885,1.013729744,1.022520177
3,9,11,1.036530879,1.029416885,1.015338627,1.026531971
3,9,12,1.037419546,1.029416885,1.015948105,1.029894339
3,9,13,1.037419546,1.029416885,1.015891129,1.032894128
3,9,14,1.037419546,1.029416885,1.015454363,1.035782944
3,9,15,1.037419546,1.029416885,1.014878183,1.03877716
3,9,16,1.037419546,1.029416885,1.014356679,1.042057911
3,9,17,1.037419546,1.029416885,1.014037652,1.045771092
3,9,18,1.037419546,1.029416885,1.014022615,1.050027364
3,9,19,1.037419546,1.029416885,1.014366796,1.054902148
3,9,20,1.037419546,1.029416885,1.015079132,1.060435632
3,9,21,1.037419546,1.029416885,1.016122276,1.066632761
3,9,22,1.037419546,1.029416885,1.015474996,1.073463249
3,9,23,1.037419546,1.029416885,1.015474996,1.080861567
