ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
3.0,2.0,1.0,1.5624153169700365,7,1,1.0282015467791377,1.0104221075348714
3.0,2.0,1.0,1.5624153169700365,7,2,1.0282015467791377,1.107917805234361
3.0,2.0,1.0,1.5624153169700365,8,1,1.0532343983983097,1.0119109800398531
3.0,2.0,1.0,1.5624153169700365,8,2,1.0532343983983097,1.1233346345535558
3.0,2.0,1.0,1.5624153169700365,9,1,1.0782672500174817,1.013399852544835
3.0,2.0,1.0,1.5624153169700365,9,2,1.0782672500174817,1.13875146387275
3.0,2.0,1.0,1.5624153169700365,10,1,1.0782672500174817,1.013399852544835
3.0,2.0,1.0,1.5624153169700365,10,2,1.0782672500174817,1.13875146387275
3.0,3.0,1.0,1.216373786079957,0,1,0.6899968815159356,1.0
3.0,3.0,1.0,1.216373786079957,0,2,0.6899968815159356,1.0
3.0,3.0,1.0,1.216373786079957,1,1,0.7557734091173569,1.0014888725049818
3.0,3.0,1.0,1.216373786079957,1,2,0.7557734091173569,1.0154168293191943
3.0,3.0,1.0,1.216373786079957,2,1,0.8215499367187782,1.0029777450099635
3.0,3.0,1.0,1.216373786079957,2,2,0.8215499367187782,1.0308336586383886
3.0,3.0,1.0,1.216373786079957,3,1,0.8873264643201995,1.0044666175149448
3.0,3.0,1.0,1.216373786079957,3,2,0.8873264643201995,1.0462504879575834
3.0,3.0,1.0,1.216373786079957,4,1,0.9531029919216207,1.0059554900199266
3.0,3.0,1.0,1.216373786079957,4,2,0.9531029919216207,1.0616673172767777
3.0,3.0,1.0,1.216373786079957,5,1,0.978135843540793,1.0074443625249083
3.0,3.0,1.0,1.216373786079957,5,2,0.978135843540793,1.0770841465959724
3.0,3.0,1.0,1.216373786079957,6,1,1.0031686951599652,1.00893323502989
3.0,3.0,1.0,1.216373786079957,6,2,1.0031686951599652,1.0925009759151667
3.0,3.0,1.0,1.216373786079957,7,1,1.0282015467791377,1.0104221075348714
3.0,3.0,1.0,1.216373786079957,7,2,1.0282015467791377,1.107917805234361
3.0,3.0,1.0,1.216373786079957,8,1,1.0532343983983097,1.0119109800398531
3.0,3.0,1.0,1.216373786079957,8,2,1.0532343983983097,1.1233346345535558
3.0,3.0,1.0,1.216373786079957,9,1,1.0782672500174817,1.013399852544835
3.0,3.0,1.0,1.216373786079957,9,2,1.0782672500174817,1.13875146387275
3.0,3.0,1.0,1.216373786079957,10,1,1.0782672500174817,1.013399852544835
3.0,3.0,1.0,1.216373786079957,10,2,1.0782672500174817,1.13875146387275
3.0,4.0,1.0,1.8374145234276966,0,1,0.6899968815159356,1.0
3.0,4.0,1.0,1.8374145234276966,0,2,0.6899968815159356,1.0
3.0,4.0,1.0,1.8374145234276966,1,1,0.7557734091173569,1.0014888725049818
3.0,4.0,1.0,1.8374145234276966,1,2,0.7557734091173569,1.0154168293191943
3.0,4.0,1.0,1.8374145234276966,2,1,0.8215499367187782,1.0029777450099635
3.0,4.0,1.0,1.8374145234276966,2,2,0.8215499367187782,1.0308336586383886
3.0,4.0,1.0,1.8374145234276966,3,1,0.8873264643201995,1.0044666175149448
3.0,4.0,1.0,1.8374145234276966,3,2,0.8873264643201995,1.0462504879575834
3.0,4.0,1.0,1.8374145234276966,4,1,0.9531029919216207,1.0059554900199266
3.0,4.0,1.0,1.8374145234276966,4,2,0.9531029919216207,1.0616673172767777
3.0,4.0,1.0,1.8374145234276966,5,1,0.978135843540793,1.0074443625249083
3.0,4.0,1.0,1.8374145234276966,5,2,0.978135843540793,1.0770841465959724
3.0,4.0,1.0,1.8374145234276966,6,1,1.0031686951599652,1.00893323502989
3.0,4.0,1.0,1.8374145234276966,6,2,1.0031686951599652,1.0925009759151667
3.0,4.0,1.0,1.8374145234276966,7,1,1.0282015467791377,1.0104221075348714
3.0,4.0,1.0,1.8374145234276966,7,2,1.0282015467791377,1.107917805234361
3.0,4.0,1.0,1.8374145234276966,8,1,1.0532343983983097,1.0119109800398531
3.0,4.0,1.0,1.8374145234276966,8,2,1.0532343983983097,1.1233346345535558
3.0,4.0,1.0,1.8374145234276966,9,1,1.0782672500174817,1.013399852544835
3.0,4.0,1.0,1.8374145234276966,9,2,1.0782672500174817,1.13875146387275
3.0,4.0,1.0,1.8374145234276966,10,1,1.0782672500174817,1.013399852544835
3.0,4.0,1.0,1.8374145234276966,10,2,1.0782672500174817,1.13875146387275
3.0,5.0,1.0,1.719340549446231,0,1,0.6899968815159356,1.0
3.0,5.0,1.0,1.719340549446231,0,2,0.6899968815159356,1.0
3.0,5.0,1.0,1.719340549446231,1,1,0.7557734091173569,1.0014888725049818
3.0,5.0,1.0,1.719340549446231,1,2,0.7557734091173569,1.0154168293191943
3.0,5.0,1.0,1.719340549446231,2,1,0.8215499367187782,1.0029777450099635
3.0,5.0,1.0,1.719340549446231,2,2,0.8215499367187782,1.0308336586383886
3.0,5.0,1.0,1.719340549446231,3,1,0.8873264643201995,1.0044666175149448
3.0,5.0,1.0,1.719340549446231,3,2,0.8873264643201995,1.0462504879575834
3.0,5.0,1.0,1.719340549446231,4,1,0.9531029919216207,1.0059554900199266
3.0,5.0,1.0,1.719340549446231,4,2,0.9531029919216207,1.0616673172767777
3.0,5.0,1.0,1.719340549446231,5,1,0.978135843540793,1.0074443625249083
3.0,5.0,1.0,1.719340549446231,5,2,0.978135843540793,1.0770841465959724
3.0,5.0,1.0,1.719340549446231,6,1,1.0031686951599652,1.00893323502989
3.0,5.0,1.0,1.719340549446231,6,2,1.0031686951599652,1.0925009759151667
3.0,5.0,1.0,1.719340549446231,7,1,1.0282015467791377,1.0104221075348714
3.0,5.0,1.0,1.719340549446231,7,2,1.0282015467791377,1.107917805234361
3.0,5.0,1.0,1.719340549446231,8,1,1.0532343983983097,1.0119109800398531
3.0,5.0,1.0,1.719340549446231,8,2,1.0532343983983097,1.1233346345535558
3.0,5.0,1.0,1.719340549446231,9,1,1.0782672500174817,1.013399852544835
3.0,5.0,1.0,1.719340549446231,9,2,1.0782672500174817,1.13875146387275
3.0,5.0,1.0,1.719340549446231,10,1,1.0782672500174817,1.013399852544835
3.0,5.0,1.0,1.719340549446231,10,2,1.0782672500174817,1.13875146387275
3.0,6.0,1.0,1.0,0,1,0.6899968815159356,1.0
3.0,6.0,1.0,1.0,0,2,0.6899968815159356,1.0
3.0,6.0,1.0,1.0,1,1,0.7557734091173569,1.0014888725049818
3.0,6.0,1.0,1.0,1,2,0.7557734091173569,1.0154168293191943
3.0,6.0,1.0,1.0,2,1,0.8215499367187782,1.0029777450099635
3.0,6.0,1.0,1.0,2,2,0.8215499367187782,1.0308336586383886
3.0,6.0,1.0,1.0,3,1,0.8873264643201995,1.0044666175149448
3.0,6.0,1.0,1.0,3,2,0.8873264643201995,1.0462504879575834
3.0,6.0,1.0,1.0,4,1,0.9531029919216207,1.0059554900199266
3.0,6.0,1.0,1.0,4,2,0.9531029919216207,1.0616673172767777
3.0,6.0,1.0,1.0,5,1,0.978135843540793,1.0074443625249083
3.0,6.0,1.0,1.0,5,2,0.978135843540793,1.0770841465959724
3.0,6.0,1.0,1.0,6,1,1.0031686951599652,1.00893323502989
3.0,6.0,1.0,1.0,6,2,1.0031686951599652,1.0925009759151667
3.0,6.0,1.0,1.0,7,1,1.0282015467791377,1.0104221075348714
3.0,6.0,1.0,1.0,7,2,1.0282015467791377,1.107917805234361
3.0,6.0,1.0,1.0,8,1,1.0532343983983097,1.0119109800398531
3.0,6.0,1.0,1.0,8,2,1.0532343983983097,1.1233346345535558
3.0,6.0,1.0,1.0,9,1,1.0782672500174817,1.013399852544835
3.0,6.0,1.0,1.0,9,2,1.0782672500174817,1.13875146387275
3.0,6.0,1.0,1.0,10,1,1.0782672500174817,1.013399852544835
3.0,6.0,1.0,1.0,10,2,1.0782672500174817,1.13875146387275
3.0,7.0,1.0,1.0,0,1,0.6899968815159356,1.0
3.0,7.0,1.0,1.0,0,2,0.6899968815159356,1.0
3.0,7.0,1.0,1.0,1,1,0.7557734091173569,1.0014888725049818
3.0,7.0,1.0,1.0,1,2,0.7557734091173569,1.0154168293191943
3.0,7.0,1.0,1.0,2,1,0.8215499367187782,1.0029777450099635
3.0,7.0,1.0,1.0,2,2,0.8215499367187782,1.0308336586383886
3.0,7.0,1.0,1.0,3,1,0.8873264643201995,1.0044666175149448
3.0,7.0,1.0,1.0,3,2,0.8873264643201995,1.0462504879575834
3.0,7.0,1.0,1.0,4,1,0.9531029919216207,1.0059554900199266
3.0,7.0,1.0,1.0,4,2,0.9531029919216207,1.0616673172767777
3.0,7.0,1.0,1.0,5,1,0.978135843540793,1.0074443625249083
3.0,7.0,1.0,1.0,5,2,0.978135843540793,1.0770841465959724
3.0,7.0,1.0,1.0,6,1,1.0031686951599652,1.00893323502989
3.0,7.0,1.0,1.0,6,2,1.0031686951599652,1.0925009759151667
3.0,7.0,1.0,1.0,7,1,1.0282015467791377,1.0104221075348714
3.0,7.0,1.0,1.0,7,2,1.0282015467791377,1.107917805234361
3.0,7.0,1.0,1.0,8,1,1.0532343983983097,1.0119109800398531
3.0,7.0,1.0,1.0,8,2,1.0532343983983097,1.1233346345535558
3.0,7.0,1.0,1.0,9,1,1.0782672500174817,1.013399852544835
3.0,7.0,1.0,1.0,9,2,1.0782672500174817,1.13875146387275
3.0,7.0,1.0,1.0,10,1,1.0782672500174817,1.013399852544835
3.0,7.0,1.0,1.0,10,2,1.0782672500174817,1.13875146387275
3.0,8.0,1.0,1.0,0,1,0.6899968815159356,1.0
3.0,8.0,1.0,1.0,0,2,0.6899968815159356,1.0
3.0,8.0,1.0,1.0,1,1,0.7557734091173569,1.0014888725049818
3.0,8.0,1.0,1.0,1,2,0.7557734091173569,1.0154168293191943
3.0,8.0,1.0,1.0,2,1,0.8215499367187782,1.0029777450099635
3.0,8.0,1.0,1.0,2,2,0.8215499367187782,1.0308336586383886
3.0,8.0,1.0,1.0,3,1,0.8873264643201995,1.0044666175149448
3.0,8.0,1.0,1.0,3,2,0.8873264643201995,1.0462504879575834
3.0,8.0,1.0,1.0,4,1,0.9531029919216207,1.0059554900199266
3.0,8.0,1.0,1.0,4,2,0.9531029919216207,1.0616673172767777
3.0,8.0,1.0,1.0,5,1,0.978135843540793,1.0074443625249083
3.0,8.0,1.0,1.0,5,2,0.978135843540793,1.0770841465959724
3.0,8.0,1.0,1.0,6,1,1.0031686951599652,1.00893323502989
3.0,8.0,1.0,1.0,6,2,1.0031686951599652,1.0925009759151667
3.0,8.0,1.0,1.0,7,1,1.0282015467791377,1.0104221075348714
3.0,8.0,1.0,1.0,7,2,1.0282015467791377,1.107917805234361
3.0,8.0,1.0,1.0,8,1,1.0532343983983097,1.0119109800398531
3.0,8.0,1.0,1.0,8,2,1.0532343983983097,1.1233346345535558
3.0,8.0,1.0,1.0,9,1,1.0782672500174817,1.013399852544835
3.0,8.0,1.0,1.0,9,2,1.0782672500174817,1.13875146387275
3.0,8.0,1.0,1.0,10,1,1.0782672500174817,1.013399852544835
3.0,8.0,1.0,1.0,10,2,1.0782672500174817,1.13875146387275
4.0,2.0,1.0,1.7662016435544725,0,1,0.7667034687950183,0.9779072509025193
4.0,2.0,1.0,1.7662016435544725,0,2,0.7667034687950183,1.0
4.0,2.0,1.0,1.7662016435544725,1,1,0.8301816810739964,0.9814731119133506
4.0,2.0,1.0,1.7662016435544725,1,2,0.8301816810739964,1.0150664258328508
4.0,2.0,1.0,1.7662016435544725,2,1,0.8936598933529747,0.985038972924182
4.0,2.0,1.0,1.7662016435544725,2,2,0.8936598933529747,1.030132851665702
4.0,2.0,1.0,1.7662016435544725,3,1,0.9571381056319528,0.9886048339350131
4.0,2.0,1.0,1.7662016435544725,3,2,0.9571381056319528,1.0451992774985532
4.0,2.0,1.0,1.7662016435544725,4,1,1.0206163179109309,0.9921706949458442
4.0,2.0,1.0,1.7662016435544725,4,2,1.0206163179109309,1.060265703331404
4.0,2.0,1.0,1.7662016435544725,5,1,1.0353960460291658,0.9957365559566753
4.0,2.0,1.0,1.7662016435544725,5,2,1.0353960460291658,1.0753321291642552
4.0,2.0,1.0,1.7662016435544725,6,1,1.0501757741474007,0.9993024169675064
4.0,2.0,1.0,1.7662016435544725,6,2,1.0501757741474007,1.0903985549971065
4.0,2.0,1.0,1.7662016435544725,7,1,1.0649555022656356,1.0028682779783376
4.0,2.0,1.0,1.7662016435544725,7,2,1.0649555022656356,1.1054649808299573
4.0,2.0,1.0,1.7662016435544725,8,1,1.0797352303838705,1.0064341389891691
4.0,2.0,1.0,1.7662016435544725,8,2,1.0797352303838705,1.1205314066628085
4.0,2.0,1.0,1.7662016435544725,9,1,1.0945149585021055,1.0099999999999998
4.0,2.0,1.0,1.7662016435544725,9,2,1.0945149585021055,1.1355978324956597
4.0,2.0,1.0,1.7662016435544725,10,1,1.0945149585021055,1.0099999999999998
4.0,2.0,1.0,1.7662016435544725,10,2,1.0945149585021055,1.1355978324956597
4.0,3.0,1.0,1.4772206524375409,0,1,0.7667034687950183,0.9779072509025193
4.0,3.0,1.0,1.4772206524375409,0,2,0.7667034687950183,1.0
4.0,3.0,1.0,1.4772206524375409,1,1,0.8301816810739964,0.9814731119133506
4.0,3.0,1.0,1.4772206524375409,1,2,0.8301816810739964,1.0150664258328508
4.0,3.0,1.0,1.4772206524375409,2,1,0.8936598933529747,0.985038972924182
4.0,3.0,1.0,1.4772206524375409,2,2,0.8936598933529747,1.030132851665702
4.0,3.0,1.0,1.4772206524375409,3,1,0.9571381056319528,0.9886048339350131
4.0,3.0,1.0,1.4772206524375409,3,2,0.9571381056319528,1.0451992774985532
4.0,3.0,1.0,1.4772206524375409,4,1,1.0206163179109309,0.9921706949458442
4.0,3.0,1.0,1.4772206524375409,4,2,1.0206163179109309,1.060265703331404
4.0,3.0,1.0,1.4772206524375409,5,1,1.0353960460291658,0.9957365559566753
4.0,3.0,1.0,1.4772206524375409,5,2,1.0353960460291658,1.0753321291642552
4.0,3.0,1.0,1.4772206524375409,6,1,1.0501757741474007,0.9993024169675064
4.0,3.0,1.0,1.4772206524375409,6,2,1.0501757741474007,1.0903985549971065
4.0,3.0,1.0,1.4772206524375409,7,1,1.0649555022656356,1.0028682779783376
4.0,3.0,1.0,1.4772206524375409,7,2,1.0649555022656356,1.1054649808299573
4.0,3.0,1.0,1.4772206524375409,8,1,1.0797352303838705,1.0064341389891691
4.0,3.0,1.0,1.4772206524375409,8,2,1.0797352303838705,1.1205314066628085
4.0,3.0,1.0,1.4772206524375409,9,1,1.0945149585021055,1.0099999999999998
4.0,3.0,1.0,1.4772206524375409,9,2,1.0945149585021055,1.1355978324956597
4.0,3.0,1.0,1.4772206524375409,10,1,1.0945149585021055,1.0099999999999998
4.0,3.0,1.0,1.4772206524375409,10,2,1.0945149585021055,1.1355978324956597
4.0,4.0,1.0,1.324492486956693,0,1,0.7667034687950183,0.9779072509025193
4.0,4.0,1.0,1.324492486956693,0,2,0.7667034687950183,1.0
4.0,4.0,1.0,1.324492486956693,1,1,0.8301816810739964,0.9814731119133506
4.0,4.0,1.0,1.324492486956693,1,2,0.8301816810739964,1.0150664258328508
4.0,4.0,1.0,1.324492486956693,2,1,0.8936598933529747,0.985038972924182
4.0,4.0,1.0,1.324492486956693,2,2,0.8936598933529747,1.030132851665702
4.0,4.0,1.0,1.324492486956693,3,1,0.9571381056319528,0.9886048339350131
4.0,4.0,1.0,1.324492486956693,3,2,0.9571381056319528,1.0451992774985532
4.0,4.0,1.0,1.324492486956693,4,1,1.0206163179109309,0.9921706949458442
4.0,4.0,1.0,1.324492486956693,4,2,1.0206163179109309,1.060265703331404
4.0,4.0,1.0,1.324492486956693,5,1,1.0353960460291658,0.9957365559566753
4.0,4.0,1.0,1.324492486956693,5,2,1.0353960460291658,1.0753321291642552
4.0,4.0,1.0,1.324492486956693,6,1,1.0501757741474007,0.9993024169675064
4.0,4.0,1.0,1.324492486956693,6,2,1.0501757741474007,1.0903985549971065
4.0,4.0,1.0,1.324492486956693,7,1,1.0649555022656356,1.0028682779783376
4.0,4.0,1.0,1.324492486956693,7,2,1.0649555022656356,1.1054649808299573
4.0,4.0,1.0,1.324492486956693,8,1,1.0797352303838705,1.0064341389891691
4.0,4.0,1.0,1.324492486956693,8,2,1.0797352303838705,1.1205314066628085
4.0,4.0,1.0,1.324492486956693,9,1,1.0945149585021055,1.0099999999999998
4.0,4.0,1.0,1.324492486956693,9,2,1.0945149585021055,1.1355978324956597
4.0,4.0,1.0,1.324492486956693,10,1,1.0945149585021055,1.0099999999999998
4.0,4.0,1.0,1.324492486956693,10,2,1.0945149585021055,1.1355978324956597
4.0,5.0,1.0,1.6490817246238705,0,1,0.7667034687950183,0.9779072509025193
4.0,5.0,1.0,1.6490817246238705,0,2,0.7667034687950183,1.0
4.0,5.0,1.0,1.6490817246238705,1,1,0.8301816810739964,0.9814731119133506
4.0,5.0,1.0,1.6490817246238705,1,2,0.8301816810739964,1.0150664258328508
4.0,5.0,1.0,1.6490817246238705,2,1,0.8936598933529747,0.985038972924182
4.0,5.0,1.0,1.6490817246238705,2,2,0.8936598933529747,1.030132851665702
4.0,5.0,1.0,1.6490817246238705,3,1,0.9571381056319528,0.9886048339350131
4.0,5.0,1.0,1.6490817246238705,3,2,0.9571381056319528,1.0451992774985532
4.0,5.0,1.0,1.6490817246238705,4,1,1.0206163179109309,0.9921706949458442
4.0,5.0,1.0,1.6490817246238705,4,2,1.0206163179109309,1.060265703331404
4.0,5.0,1.0,1.6490817246238705,5,1,1.0353960460291658,0.9957365559566753
4.0,5.0,1.0,1.6490817246238705,5,2,1.0353960460291658,1.0753321291642552
4.0,5.0,1.0,1.6490817246238705,6,1,1.0501757741474007,0.9993024169675064
4.0,5.0,1.0,1.6490817246238705,6,2,1.0501757741474007,1.0903985549971065
4.0,5.0,1.0,1.6490817246238705,7,1,1.0649555022656356,1.0028682779783376
4.0,5.0,1.0,1.6490817246238705,7,2,1.0649555022656356,1.1054649808299573
4.0,5.0,1.0,1.6490817246238705,8,1,1.0797352303838705,1.0064341389891691
4.0,5.0,1.0,1.6490817246238705,8,2,1.0797352303838705,1.1205314066628085
4.0,5.0,1.0,1.6490817246238705,9,1,1.0945149585021055,1.0099999999999998
4.0,5.0,1.0,1.6490817246238705,9,2,1.0945149585021055,1.1355978324956597
4.0,5.0,1.0,1.6490817246238705,10,1,1.0945149585021055,1.0099999999999998
4.0,5.0,1.0,1.6490817246238705,10,2,1.0945149585021055,1.1355978324956597
4.0,6.0,1.0,1.0,0,1,0.7667034687950183,0.9779072509025193
4.0,6.0,1.0,1.0,0,2,0.7667034687950183,1.0
4.0,6.0,1.0,1.0,1,1,0.8301816810739964,0.9814731119133506
4.0,6.0,1.0,1.0,1,2,0.8301816810739964,1.0150664258328508
4.0,6.0,1.0,1.0,2,1,0.8936598933529747,0.985038972924182
4.0,6.0,1.0,1.0,2,2,0.8936598933529747,1.030132851665702
4.0,6.0,1.0,1.0,3,1,0.9571381056319528,0.9886048339350131
4.0,6.0,1.0,1.0,3,2,0.9571381056319528,1.0451992774985532
4.0,6.0,1.0,1.0,4,1,1.0206163179109309,0.9921706949458442
4.0,6.0,1.0,1.0,4,2,1.0206163179109309,1.060265703331404
4.0,6.0,1.0,1.0,5,1,1.0353960460291658,0.9957365559566753
4.0,6.0,1.0,1.0,5,2,1.0353960460291658,1.0753321291642552
4.0,6.0,1.0,1.0,6,1,1.0501757741474007,0.9993024169675064
4.0,6.0,1.0,1.0,6,2,1.0501757741474007,1.0903985549971065
4.0,6.0,1.0,1.0,7,1,1.0649555022656356,1.0028682779783376
4.0,6.0,1.0,1.0,7,2,1.0649555022656356,1.1054649808299573
4.0,6.0,1.0,1.0,8,1,1.0797352303838705,1.0064341389891691
4.0,6.0,1.0,1.0,8,2,1.0797352303838705,1.1205314066628085
4.0,6.0,1.0,1.0,9,1,1.0945149585021055,1.0099999999999998
4.0,6.0,1.0,1.0,9,2,1.0945149585021055,1.1355978324956597
4.0,6.0,1.0,1.0,10,1,1.0945149585021055,1.0099999999999998
4.0,6.0,1.0,1.0,10,2,1.0945149585021055,1.1355978324956597
4.0,7.0,1.0,1.0,0,1,0.7667034687950183,0.9779072509025193
4.0,7.0,1.0,1.0,0,2,0.7667034687950183,1.0
4.0,7.0,1.0,1.0,1,1,0.8301816810739964,0.9814731119133506
4.0,7.0,1.0,1.0,1,2,0.8301816810739964,1.0150664258328508
4.0,7.0,1.0,1.0,2,1,0.8936598933529747,0.985038972924182
4.0,7.0,1.0,1.0,2,2,0.8936598933529747,1.030132851665702
4.0,7.0,1.0,1.0,3,1,0.9571381056319528,0.9886048339350131
4.0,7.0,1.0,1.0,3,2,0.9571381056319528,1.0451992774985532
4.0,7.0,1.0,1.0,4,1,1.0206163179109309,0.9921706949458442
4.0,7.0,1.0,1.0,4,2,1.0206163179109309,1.060265703331404
4.0,7.0,1.0,1.0,5,1,1.0353960460291658,0.9957365559566753
4.0,7.0,1.0,1.0,5,2,1.0353960460291658,1.0753321291642552
4.0,7.0,1.0,1.0,6,1,1.0501757741474007,0.9993024169675064
4.0,7.0,1.0,1.0,6,2,1.0501757741474007,1.0903985549971065
4.0,7.0,1.0,1.0,7,1,1.0649555022656356,1.0028682779783376
4.0,7.0,1.0,1.0,7,2,1.0649555022656356,1.1054649808299573
4.0,7.0,1.0,1.0,8,1,1.0797352303838705,1.0064341389891691
4.0,7.0,1.0,1.0,8,2,1.0797352303838705,1.1205314066628085
4.0,7.0,1.0,1.0,9,1,1.0945149585021055,1.0099999999999998
4.0,7.0,1.0,1.0,9,2,1.0945149585021055,1.1355978324956597
4.0,7.0,1.0,1.0,10,1,1.0945149585021055,1.0099999999999998
4.0,7.0,1.0,1.0,10,2,1.0945149585021055,1.1355978324956597
4.0,8.0,1.0,1.0,0,1,0.7667034687950183,0.9779072509025193
4.0,8.0,1.0,1.0,0,2,0.7667034687950183,1.0
4.0,8.0,1.0,1.0,1,1,0.8301816810739964,0.9814731119133506
4.0,8.0,1.0,1.0,1,2,0.8301816810739964,1.0150664258328508
4.0,8.0,1.0,1.0,2,1,0.8936598933529747,0.985038972924182
4.0,8.0,1.0,1.0,2,2,0.8936598933529747,1.030132851665702
4.0,8.0,1.0,1.0,3,1,0.9571381056319528,0.9886048339350131
4.0,8.0,1.0,1.0,3,2,0.9571381056319528,1.0451992774985532
4.0,8.0,1.0,1.0,4,1,1.0206163179109309,0.9921706949458442
4.0,8.0,1.0,1.0,4,2,1.0206163179109309,1.060265703331404
4.0,8.0,1.0,1.0,5,1,1.0353960460291658,0.9957365559566753
4.0,8.0,1.0,1.0,5,2,1.0353960460291658,1.0753321291642552
4.0,8.0,1.0,1.0,6,1,1.0501757741474007,0.9993024169675064
4.0,8.0,1.0,1.0,6,2,1.0501757741474007,1.0903985549971065
4.0,8.0,1.0,1.0,7,1,1.0649555022656356,1.0028682779783376
4.0,8.0,1.0,1.0,7,2,1.0649555022656356,1.1054649808299573
4.0,8.0,1.0,1.0,8,1,1.0797352303838705,1.0064341389891691
4.0,8.0,1.0,1.0,8,2,1.0797352303838705,1.1205314066628085
4.0,8.0,1.0,1.0,9,1,1.0945149585021055,1.0099999999999998
4.0,8.0,1.0,1.0,9,2,1.0945149585021055,1.1355978324956597
4.0,8.0,1.0,1.0,10,1,1.0945149585021055,1.0099999999999998
4.0,8.0,1.0,1.0,10,2,1.0945149585021055,1.1355978324956597
5.0,2.0,1.0,1.0,0,1,0.8226467541911795,0.9732091384924613
5.0,2.0,1.0,1.0,0,2,0.8226467541911795,1.0
5.0,2.0,1.0,1.0,1,1,0.882127949709308,0.9772970119932989
5.0,2.0,1.0,1.0,1,2,0.882127949709308,1.0149940429334348
5.0,2.0,1.0,1.0,2,1,0.9416091452274364,0.9813848854941365
5.0,2.0,1.0,1.0,2,2,0.9416091452274364,1.0299880858668695
5.0,2.0,1.0,1.0,3,1,1.0010903407455651,0.9854727589949741
5.0,2.0,1.0,1.0,3,2,1.0010903407455651,1.0449821288003043
5.0,2.0,1.0,1.0,4,1,1.0605715362636934,0.9895606324958117
5.0,2.0,1.0,1.0,4,2,1.0605715362636934,1.059976171733739
5.0,2.0,1.0,1.0,5,1,1.070389674097937,0.9936485059966496
5.0,2.0,1.0,1.0,5,2,1.070389674097937,1.0749702146671738
5.0,2.0,1.0,1.0,6,1,1.0802078119321799,0.9977363794974872
5.0,2.0,1.0,1.0,6,2,1.0802078119321799,1.0899642576006086
5.0,2.0,1.0,1.0,7,1,1.090025949766423,1.0018242529983246
5.0,2.0,1.0,1.0,7,2,1.090025949766423,1.1049583005340433
5.0,2.0,1.0,1.0,8,1,1.0998440876006663,1.0059121264991626
5.0,2.0,1.0,1.0,8,2,1.0998440876006663,1.119952343467478
5.0,2.0,1.0,1.0,9,1,1.1096622254349096,1.0099999999999998
5.0,2.0,1.0,1.0,9,2,1.1096622254349096,1.1349463864009128
5.0,2.0,1.0,1.0,10,1,1.1096622254349096,1.0099999999999998
5.0,2.0,1.0,1.0,10,2,1.1096622254349096,1.1349463864009128
5.0,3.0,1.0,1.4117989730058373,0,1,0.8226467541911795,0.9732091384924613
5.0,3.0,1.0,1.4117989730058373,0,2,0.8226467541911795,1.0
5.0,3.0,1.0,1.4117989730058373,1,1,0.882127949709308,0.9772970119932989
5.0,3.0,1.0,1.4117989730058373,1,2,0.882127949709308,1.0149940429334348
5.0,3.0,1.0,1.4117989730058373,2,1,0.9416091452274364,0.9813848854941365
5.0,3.0,1.0,1.4117989730058373,2,2,0.9416091452274364,1.0299880858668695
5.0,3.0,1.0,1.4117989730058373,3,1,1.0010903407455651,0.9854727589949741
5.0,3.0,1.0,1.4117989730058373,3,2,1.0010903407455651,1.0449821288003043
5.0,3.0,1.0,1.4117989730058373,4,1,1.0605715362636934,0.9895606324958117
5.0,3.0,1.0,1.4117989730058373,4,2,1.0605715362636934,1.059976171733739
5.0,3.0,1.0,1.4117989730058373,5,1,1.070389674097937,0.9936485059966496
5.0,3.0,1.0,1.4117989730058373,5,2,1.070389674097937,1.0749702146671738
5.0,3.0,1.0,1.4117989730058373,6,1,1.0802078119321799,0.9977363794974872
5.0,3.0,1.0,1.4117989730058373,6,2,1.0802078119321799,1.0899642576006086
5.0,3.0,1.0,1.4117989730058373,7,1,1.090025949766423,1.0018242529983246
5.0,3.0,1.0,1.4117989730058373,7,2,1.090025949766423,1.1049583005340433
5.0,3.0,1.0,1.4117989730058373,8,1,1.0998440876006663,1.0059121264991626
5.0,3.0,1.0,1.4117989730058373,8,2,1.0998440876006663,1.119952343467478
5.0,3.0,1.0,1.4117989730058373,9,1,1.1096622254349096,1.0099999999999998
5.0,3.0,1.0,1.4117989730058373,9,2,1.1096622254349096,1.1349463864009128
5.0,3.0,1.0,1.4117989730058373,10,1,1.1096622254349096,1.0099999999999998
5.0,3.0,1.0,1.4117989730058373,10,2,1.1096622254349096,1.1349463864009128
5.0,4.0,1.0,1.6199540388366103,0,1,0.8226467541911795,0.9732091384924613
5.0,4.0,1.0,1.6199540388366103,0,2,0.8226467541911795,1.0
5.0,4.0,1.0,1.6199540388366103,1,1,0.882127949709308,0.9772970119932989
5.0,4.0,1.0,1.6199540388366103,1,2,0.882127949709308,1.0149940429334348
5.0,4.0,1.0,1.6199540388366103,2,1,0.9416091452274364,0.9813848854941365
5.0,4.0,1.0,1.6199540388366103,2,2,0.9416091452274364,1.0299880858668695
5.0,4.0,1.0,1.6199540388366103,3,1,1.0010903407455651,0.9854727589949741
5.0,4.0,1.0,1.6199540388366103,3,2,1.0010903407455651,1.0449821288003043
5.0,4.0,1.0,1.6199540388366103,4,1,1.0605715362636934,0.9895606324958117
5.0,4.0,1.0,1.6199540388366103,4,2,1.0605715362636934,1.059976171733739
